ID,site,date,month,season,temp,latitude,longitude,species,SL ,FL,TL,weight_tot,Gutted_weight,lipids,Fult_K,FG_ww,HGC_ww,gut_full,GSI,phylum,spp,perc_composition
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Rhodophyta,Balliales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Rhodophyta,Gelidiales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Rhodophyta,Halymeniales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Rhodophyta,Rhodymeniales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Rhodophyta,Corallinales,2
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Rhodophyta,Gracilariales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Rhodophyta,Red Tube,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Chlorophyta,Ulvales,1
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Chlorophyta,Bryopsidales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Chlorophyta,Cladophorales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Ochrophyta,Laminariales,2
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Ochrophyta,Fucales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Ochrophyta,Sphacelariales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Ochrophyta,Ectocarpales,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Ochrophyta,Fine Brown aglae,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Porifera,Sponge,6
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Cnidaria,Hydroid Colony,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Bryozoa,Soft Bryozoan,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Arthropoda,crustacean,0
s20310,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,453,500,515,2301,2096,1,1.68,24,181,3,8.91,Arthropoda,Amphipoda,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Giganitales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Ceramiales,25
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Balliales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Gelidiales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Halymeniales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Rhodymeniales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Corallinales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Gracilariales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Rhodophyta,Red Tube,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Chlorophyta,Ulvales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Chlorophyta,Bryopsidales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Chlorophyta,Cladophorales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Ochrophyta,Laminariales,8
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Ochrophyta,Fucales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Ochrophyta,Sphacelariales,51
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Ochrophyta,Ectocarpales,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Ochrophyta,Fine Brown aglae,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Porifera,Sponge,16
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Cnidaria,Hydroid Colony,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Bryozoa,Soft Bryozoan,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Arthropoda,crustacean,0
s20311,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Aplodactylus arctidens,425,476,492,2072,1900,1,1.74,7,165,3,8.3,Arthropoda,Amphipoda,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Giganitales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Ceramiales,8
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Balliales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Gelidiales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Halymeniales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Rhodymeniales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Corallinales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Gracilariales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Rhodophyta,Red Tube,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Chlorophyta,Ulvales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Chlorophyta,Bryopsidales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Chlorophyta,Cladophorales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Ochrophyta,Laminariales,92
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Ochrophyta,Fucales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Ochrophyta,Sphacelariales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Ochrophyta,Ectocarpales,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Ochrophyta,Fine Brown aglae,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Porifera,Sponge,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Cnidaria,Hydroid Colony,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Bryozoa,Soft Bryozoan,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Arthropoda,crustacean,0
s20301hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,342,380,430,628,603,0,0.79,7,18,2,3.98,Arthropoda,Amphipoda,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Giganitales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Ceramiales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Balliales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Gelidiales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Halymeniales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Rhodymeniales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Corallinales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Gracilariales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Rhodophyta,Red Tube,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Chlorophyta,Ulvales,7
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Chlorophyta,Bryopsidales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Chlorophyta,Cladophorales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Ochrophyta,Laminariales,93
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Ochrophyta,Fucales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Ochrophyta,Sphacelariales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Ochrophyta,Ectocarpales,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Ochrophyta,Fine Brown aglae,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Porifera,Sponge,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Cnidaria,Hydroid Colony,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Bryozoa,Soft Bryozoan,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Arthropoda,crustacean,0
s20302hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,340,382,406,744,705,0,1.11,2,37,3,5.24,Arthropoda,Amphipoda,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Giganitales,9
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Ceramiales,11
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Balliales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Gelidiales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Halymeniales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Rhodymeniales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Corallinales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Gracilariales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Rhodophyta,Red Tube,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Chlorophyta,Ulvales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Chlorophyta,Bryopsidales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Chlorophyta,Cladophorales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Ochrophyta,Laminariales,80
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Ochrophyta,Fucales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Ochrophyta,Sphacelariales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Ochrophyta,Ectocarpales,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Ochrophyta,Fine Brown aglae,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Porifera,Sponge,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Cnidaria,Hydroid Colony,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Bryozoa,Soft Bryozoan,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Arthropoda,crustacean,0
s20303hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,355,392,455,810,776,0,0.86,1,33,3,4.2,Arthropoda,Amphipoda,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Giganitales,2
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Ceramiales,4
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Balliales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Gelidiales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Halymeniales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Rhodymeniales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Corallinales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Gracilariales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Rhodophyta,Red Tube,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Chlorophyta,Ulvales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Chlorophyta,Bryopsidales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Chlorophyta,Cladophorales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Ochrophyta,Laminariales,94
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Ochrophyta,Fucales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Ochrophyta,Sphacelariales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Ochrophyta,Ectocarpales,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Ochrophyta,Fine Brown aglae,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Porifera,Sponge,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Cnidaria,Hydroid Colony,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Bryozoa,Soft Bryozoan,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Arthropoda,crustacean,0
s20304hc,South Bruny Island,24/6/2022,Jun,Winter,14.1,43.3317,147.3749,Olisthops cyanomelas,346,380,465,708,679,0,0.7,6,23,2,4.1,Arthropoda,Amphipoda,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Giganitales,3
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Ceramiales,92
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Balliales,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Gelidiales,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Halymeniales,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Rhodymeniales,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Corallinales,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Gracilariales,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Rhodophyta,Red Tube,0
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Chlorophyta,Ulvales,3
s20401,South Bruny Island,29/8/2022,Aug,Winter,12,43.3317,147.3749,Aplodactylus arctidens,425,473,490,1744,1623.2,0,1.48,32.6,88.2,2,6.93,Chlorophyta,Bryopsidales,0
